day,origin_country,destination_country,flight_count
2021-04-18,Turkey,Singapore,1
2021-04-18,Turkey,South Africa,1
2021-04-18,Turkey,Spain,4
2021-04-18,Turkey,Sweden,2
2021-04-18,Turkey,Switzerland,6
2021-04-18,Turkey,Taiwan,1
2021-04-18,Turkey,Ukraine,5
2021-04-18,Turkey,United Arab Emirates,8
2021-04-18,Turkey,United Kingdom,6
2021-04-18,Turkey,United States,1
2021-04-18,Ukraine,Austria,1
2021-04-18,Ukraine,Belarus,7
2021-04-18,Ukraine,Cyprus,1
2021-04-18,Ukraine,Czechia,1
2021-04-18,Ukraine,Estonia,1
2021-04-18,Ukraine,France,1
2021-04-18,Ukraine,Germany,5
2021-04-18,Ukraine,Hong Kong,1
2021-04-18,Ukraine,Israel,4
2021-04-18,Ukraine,Italy,3
2021-04-18,Ukraine,Latvia,1
2021-04-18,Ukraine,Netherlands,2
2021-04-18,Ukraine,Poland,4
2021-04-18,Ukraine,Qatar,1
2021-04-18,Ukraine,Romania,1
2021-04-18,Ukraine,Switzerland,1
2021-04-18,Ukraine,Turkey,9
2021-04-18,Ukraine,United Arab Emirates,5
2021-04-18,Ukraine,United Kingdom,2
2021-04-18,United Arab Emirates,Australia,2
2021-04-18,United Arab Emirates,Austria,1
2021-04-18,United Arab Emirates,Bahrain,9
2021-04-18,United Arab Emirates,Bangladesh,4
2021-04-18,United Arab Emirates,Belarus,1
2021-04-18,United Arab Emirates,Belgium,1
2021-04-18,United Arab Emirates,Canada,1
2021-04-18,United Arab Emirates,Czechia,2
2021-04-18,United Arab Emirates,Denmark,2
2021-04-18,United Arab Emirates,Finland,1
2021-04-18,United Arab Emirates,France,4
2021-04-18,United Arab Emirates,Germany,15
2021-04-18,United Arab Emirates,Hong Kong,3
2021-04-18,United Arab Emirates,Hungary,2
2021-04-18,United Arab Emirates,India,39
2021-04-18,United Arab Emirates,Iraq,2
2021-04-18,United Arab Emirates,Ireland,1
2021-04-18,United Arab Emirates,Israel,7
2021-04-18,United Arab Emirates,Italy,4
2021-04-18,United Arab Emirates,Japan,1
2021-04-18,United Arab Emirates,Kazakhstan,2
2021-04-18,United Arab Emirates,Kuwait,2
2021-04-18,United Arab Emirates,Lebanon,2
2021-04-18,United Arab Emirates,Luxembourg,1
2021-04-18,United Arab Emirates,Malaysia,3
2021-04-18,United Arab Emirates,Morocco,2
2021-04-18,United Arab Emirates,Netherlands,4
2021-04-18,United Arab Emirates,Norway,1
2021-04-18,United Arab Emirates,Pakistan,2
2021-04-18,United Arab Emirates,Philippines,3
2021-04-18,United Arab Emirates,Poland,6
2021-04-18,United Arab Emirates,Portugal,1
2021-04-18,United Arab Emirates,Qatar,5
2021-04-18,United Arab Emirates,Romania,2
2021-04-18,United Arab Emirates,Russia,19
2021-04-18,United Arab Emirates,Saudi Arabia,10
2021-04-18,United Arab Emirates,Senegal,1
2021-04-18,United Arab Emirates,Singapore,5
2021-04-18,United Arab Emirates,South Africa,3
2021-04-18,United Arab Emirates,Spain,2
2021-04-18,United Arab Emirates,Sweden,1
2021-04-18,United Arab Emirates,Switzerland,2
2021-04-18,United Arab Emirates,Turkey,13
2021-04-18,United Arab Emirates,Ukraine,5
2021-04-18,United Arab Emirates,United Kingdom,6
2021-04-18,United Arab Emirates,United States,9
2021-04-18,United Arab Emirates,Vietnam,1
2021-04-18,United Kingdom,Austria,3
2021-04-18,United Kingdom,Bahrain,1
2021-04-18,United Kingdom,Belarus,1
2021-04-18,United Kingdom,Belgium,6
2021-04-18,United Kingdom,Bulgaria,1
2021-04-18,United Kingdom,Canada,6
2021-04-18,United Kingdom,Cyprus,3
2021-04-18,United Kingdom,Czechia,3
2021-04-18,United Kingdom,Denmark,3
2021-04-18,United Kingdom,Finland,2
2021-04-18,United Kingdom,France,11
2021-04-18,United Kingdom,Germany,45
2021-04-18,United Kingdom,Gibraltar,2
2021-04-18,United Kingdom,Greece,1
2021-04-18,United Kingdom,Guernsey,5
2021-04-18,United Kingdom,Hong Kong,3
2021-04-18,United Kingdom,Hungary,5
2021-04-18,United Kingdom,India,5
2021-04-18,United Kingdom,Ireland,12
2021-04-18,United Kingdom,Isle of Man,1
2021-04-18,United Kingdom,Israel,4
2021-04-18,United Kingdom,Italy,25
2021-04-18,United Kingdom,Japan,4
2021-04-18,United Kingdom,Jersey,3
2021-04-18,United Kingdom,Kazakhstan,1
2021-04-18,United Kingdom,Kuwait,1
2021-04-18,United Kingdom,Latvia,5
2021-04-18,United Kingdom,Lebanon,1
2021-04-18,United Kingdom,Lithuania,6
2021-04-18,United Kingdom,Luxembourg,2
2021-04-18,United Kingdom,Malaysia,2
2021-04-18,United Kingdom,Netherlands,14
2021-04-18,United Kingdom,Norway,2
2021-04-18,United Kingdom,Poland,9
2021-04-18,United Kingdom,Portugal,7
2021-04-18,United Kingdom,Qatar,5
2021-04-18,United Kingdom,Romania,7
2021-04-18,United Kingdom,Russia,5
2021-04-18,United Kingdom,Saudi Arabia,1
2021-04-18,United Kingdom,Serbia,1
2021-04-18,United Kingdom,Singapore,3
2021-04-18,United Kingdom,Slovakia,1
2021-04-18,United Kingdom,South Africa,2
2021-04-18,United Kingdom,South Korea,2
2021-04-18,United Kingdom,Spain,17
2021-04-18,United Kingdom,Sweden,3
2021-04-18,United Kingdom,Switzerland,13
2021-04-18,United Kingdom,Turkey,10
2021-04-18,United Kingdom,Ukraine,2
2021-04-18,United Kingdom,United Arab Emirates,5
2021-04-18,United Kingdom,United States,43
2021-04-18,United States,Australia,16
2021-04-18,United States,Austria,1
2021-04-18,United States,Bahamas,17
2021-04-18,United States,Bahrain,1
2021-04-18,United States,Barbados,2
2021-04-18,United States,Belgium,16
2021-04-18,United States,Belize,1
2021-04-18,United States,Bermuda,3
2021-04-18,United States,Brazil,18
2021-04-18,United States,Canada,60
2021-04-18,United States,China,3
2021-04-18,United States,Colombia,25
2021-04-18,United States,Denmark,3
2021-04-18,United States,Ecuador,8
2021-04-18,United States,Finland,1
2021-04-18,United States,France,17
2021-04-18,United States,Germany,39
2021-04-18,United States,Guatemala,7
2021-04-18,United States,Hong Kong,8
2021-04-18,United States,Hungary,1
2021-04-18,United States,India,7
2021-04-18,United States,Ireland,5
2021-04-18,United States,Israel,2
2021-04-18,United States,Italy,9
2021-04-18,United States,Japan,35
2021-04-18,United States,Kenya,2
2021-04-18,United States,Luxembourg,10
2021-04-18,United States,Mexico,100
2021-04-18,United States,Morocco,1
2021-04-18,United States,Netherlands,27
2021-04-18,United States,New Zealand,5
2021-04-18,United States,Nicaragua,1
2021-04-18,United States,Panama,18
2021-04-18,United States,Peru,1
2021-04-18,United States,Portugal,5
2021-04-18,United States,Puerto Rico,97
2021-04-18,United States,Qatar,10
2021-04-18,United States,Russia,1
2021-04-18,United States,Saint Lucia,1
2021-04-18,United States,Saudi Arabia,1
2021-04-18,United States,Senegal,1
2021-04-18,United States,Serbia,1
2021-04-18,United States,Singapore,4
2021-04-18,United States,South Korea,41
2021-04-18,United States,Spain,9
2021-04-18,United States,Switzerland,9
2021-04-18,United States,Taiwan,22
2021-04-18,United States,Turkey,6
2021-04-18,United States,Ukraine,1
2021-04-18,United States,United Arab Emirates,9
2021-04-18,United States,United Kingdom,52
2021-04-18,Uzbekistan,Belarus,1
2021-04-18,Uzbekistan,Kazakhstan,1
2021-04-18,Uzbekistan,Russia,1
2021-04-18,Uzbekistan,Turkey,1
2021-04-18,Uzbekistan,United Arab Emirates,1
2021-04-18,Vietnam,Australia,1
2021-04-18,Vietnam,Hong Kong,2
2021-04-18,Vietnam,India,1
2021-04-18,Vietnam,Japan,1
2021-04-18,Vietnam,Malaysia,1
2021-04-18,Vietnam,Netherlands,1
2021-04-18,Vietnam,Qatar,2
2021-04-18,Vietnam,Singapore,4
2021-04-18,Vietnam,South Korea,2
2021-04-18,Vietnam,Taiwan,5
2021-04-18,Vietnam,Thailand,3
2021-04-18,Vietnam,Turkey,1
2021-04-18,Vietnam,United Arab Emirates,2
2021-04-18,Zambia,United States,1
2021-04-19,Algeria,France,3
2021-04-19,Algeria,Germany,1
2021-04-19,Algeria,Spain,2
2021-04-19,Australia,Hong Kong,4
2021-04-19,Australia,India,1
2021-04-19,Australia,Japan,1
2021-04-19,Australia,Malaysia,2
2021-04-19,Australia,New Zealand,29
2021-04-19,Australia,Philippines,2
2021-04-19,Australia,Qatar,5
2021-04-19,Australia,Singapore,10
2021-04-19,Australia,South Korea,1
2021-04-19,Australia,Taiwan,2
2021-04-19,Australia,Thailand,3
2021-04-19,Australia,United Arab Emirates,3
2021-04-19,Australia,United Kingdom,1
2021-04-19,Australia,United States,10
2021-04-19,Austria,Belgium,6
2021-04-19,Austria,Croatia,1
2021-04-19,Austria,Cyprus,1
2021-04-19,Austria,Czechia,1
2021-04-19,Austria,Denmark,1
2021-04-19,Austria,Finland,1
2021-04-19,Austria,France,2
2021-04-19,Austria,Germany,30
2021-04-19,Austria,Hungary,1
2021-04-19,Austria,Israel,2
2021-04-19,Austria,Italy,6
2021-04-19,Austria,Japan,1
2021-04-19,Austria,Latvia,1
2021-04-19,Austria,Netherlands,5
2021-04-19,Austria,Poland,2
2021-04-19,Austria,Qatar,1
2021-04-19,Austria,Romania,2
2021-04-19,Austria,Russia,5
2021-04-19,Austria,Serbia,2
2021-04-19,Austria,Slovenia,1
2021-04-19,Austria,Spain,1
2021-04-19,Austria,Sweden,1
2021-04-19,Austria,Switzerland,6
2021-04-19,Austria,Taiwan,1
2021-04-19,Austria,Turkey,4
2021-04-19,Austria,Ukraine,2
2021-04-19,Austria,United Arab Emirates,2
2021-04-19,Austria,United Kingdom,4
2021-04-19,Bahamas,United States,4
2021-04-19,Bahrain,China,1
2021-04-19,Bahrain,Germany,2
2021-04-19,Bahrain,Hong Kong,1
2021-04-19,Bahrain,Kuwait,3
2021-04-19,Bahrain,Malaysia,1
2021-04-19,Bahrain,Philippines,1
2021-04-19,Bahrain,Saudi Arabia,3
2021-04-19,Bahrain,United Arab Emirates,8
2021-04-19,Bangladesh,Qatar,2
2021-04-19,Bangladesh,Saudi Arabia,2
2021-04-19,Bangladesh,United Arab Emirates,2
2021-04-19,Barbados,Canada,1
2021-04-19,Barbados,Grenada,1
2021-04-19,Barbados,Puerto Rico,1
2021-04-19,Barbados,United Kingdom,1
2021-04-19,Barbados,United States,2
2021-04-19,Belarus,Belgium,1
2021-04-19,Belarus,Czechia,1
2021-04-19,Belarus,Estonia,1
2021-04-19,Belarus,Finland,1
2021-04-19,Belarus,Italy,1
2021-04-19,Belarus,Lithuania,1
2021-04-19,Belarus,Netherlands,1
2021-04-19,Belarus,Poland,2
2021-04-19,Belarus,Russia,2
2021-04-19,Belarus,Serbia,1
2021-04-19,Belarus,Turkey,2
2021-04-19,Belarus,Ukraine,4
2021-04-19,Belgium,Austria,2
2021-04-19,Belgium,Belarus,1
2021-04-19,Belgium,Estonia,1
2021-04-19,Belgium,France,4
2021-04-19,Belgium,Germany,3
2021-04-19,Belgium,Greece,1
2021-04-19,Belgium,Hong Kong,1
2021-04-19,Belgium,Ireland,1
2021-04-19,Belgium,Israel,2
2021-04-19,Belgium,Italy,4
2021-04-19,Belgium,Luxembourg,1
2021-04-19,Belgium,Malta,1
2021-04-19,Belgium,Netherlands,1
2021-04-19,Belgium,Norway,1
2021-04-19,Belgium,Poland,2
2021-04-19,Belgium,Portugal,3
2021-04-19,Belgium,Qatar,1
2021-04-19,Belgium,Romania,1
2021-04-19,Belgium,Russia,2
2021-04-19,Belgium,Saudi Arabia,3
2021-04-19,Belgium,South Africa,1
2021-04-19,Belgium,Spain,6
2021-04-19,Belgium,Sweden,2
2021-04-19,Belgium,Turkey,2
2021-04-19,Belgium,United Kingdom,4
2021-04-19,Belgium,United States,5
2021-04-19,Belize,United States,1
2021-04-19,Bermuda,United States,2
2021-04-19,Brazil,Belgium,1
2021-04-19,Brazil,Canada,1
2021-04-19,Brazil,Colombia,3
2021-04-19,Brazil,France,1
2021-04-19,Brazil,Germany,1
2021-04-19,Brazil,Luxembourg,1
2021-04-19,Brazil,Netherlands,2
2021-04-19,Brazil,Panama,4
2021-04-19,Brazil,Portugal,6
2021-04-19,Brazil,Qatar,2
2021-04-19,Brazil,Senegal,1
2021-04-19,Brazil,Spain,1
2021-04-19,Brazil,Switzerland,1
2021-04-19,Brazil,Turkey,1
2021-04-19,Brazil,United States,13
2021-04-19,Brunei,Singapore,2
2021-04-19,Bulgaria,Austria,1
2021-04-19,Bulgaria,United Arab Emirates,1
2021-04-19,Canada,Australia,1
2021-04-19,Canada,France,4
2021-04-19,Canada,Germany,4
2021-04-19,Canada,Guatemala,1
2021-04-19,Canada,India,3
2021-04-19,Canada,Israel,2
2021-04-19,Canada,Italy,1
2021-04-19,Canada,Japan,1
2021-04-19,Canada,Netherlands,1
2021-04-19,Canada,Panama,1
2021-04-19,Canada,Poland,1
2021-04-19,Canada,Portugal,1
2021-04-19,Canada,Qatar,1
2021-04-19,Canada,South Korea,2
2021-04-19,Canada,Switzerland,2
2021-04-19,Canada,Taiwan,1
2021-04-19,Canada,Turkey,2
2021-04-19,Canada,United Arab Emirates,1
2021-04-19,Canada,United Kingdom,5
2021-04-19,Canada,United States,61
2021-04-19,Cape Verde,Portugal,1
2021-04-19,China,France,1
2021-04-19,China,Germany,1
2021-04-19,China,India,2
2021-04-19,China,Japan,1
2021-04-19,China,Malaysia,1
2021-04-19,China,Singapore,2
2021-04-19,China,South Korea,2
2021-04-19,China,Thailand,1
2021-04-19,China,United States,2
2021-04-19,China,Vietnam,2
2021-04-19,Colombia,Ecuador,1
2021-04-19,Colombia,France,1
2021-04-19,Colombia,Germany,1
2021-04-19,Colombia,Mexico,2
2021-04-19,Colombia,Netherlands,1
2021-04-19,Colombia,Panama,4
2021-04-19,Colombia,Spain,1
2021-04-19,Colombia,United States,35
2021-04-19,Croatia,Austria,1
2021-04-19,Croatia,Belgium,1
2021-04-19,Croatia,France,1
2021-04-19,Croatia,Germany,7
2021-04-19,Croatia,Italy,3
2021-04-19,Croatia,Netherlands,2
2021-04-19,Croatia,Qatar,1
2021-04-19,Croatia,Switzerland,1
2021-04-19,Croatia,United Kingdom,2
2021-04-19,Cyprus,Greece,1
2021-04-19,Cyprus,Israel,2
2021-04-19,Cyprus,Jordan,1
2021-04-19,Cyprus,Qatar,1
2021-04-19,Cyprus,Russia,2
2021-04-19,Cyprus,Serbia,1
2021-04-19,Cyprus,Turkey,5
2021-04-19,Cyprus,United Kingdom,2
2021-04-19,Czechia,Austria,2
2021-04-19,Czechia,Belarus,1
2021-04-19,Czechia,Belgium,1
2021-04-19,Czechia,Estonia,1
2021-04-19,Czechia,France,4
2021-04-19,Czechia,Germany,5
2021-04-19,Czechia,Hungary,3
2021-04-19,Czechia,Italy,1
2021-04-19,Czechia,Netherlands,1
2021-04-19,Czechia,Poland,3
2021-04-19,Czechia,Portugal,1
2021-04-19,Czechia,Russia,3
2021-04-19,Czechia,Serbia,1
2021-04-19,Czechia,Slovakia,1
2021-04-19,Czechia,Switzerland,2
2021-04-19,Czechia,Ukraine,1
2021-04-19,Czechia,United Arab Emirates,1
2021-04-19,Czechia,United Kingdom,2
2021-04-19,Denmark,Austria,1
2021-04-19,Denmark,Belgium,3
2021-04-19,Denmark,Canada,1
2021-04-19,Denmark,Czechia,1
2021-04-19,Denmark,Finland,2
2021-04-19,Denmark,France,3
2021-04-19,Denmark,Germany,13
2021-04-19,Denmark,Italy,1
2021-04-19,Denmark,Latvia,1
2021-04-19,Denmark,Lithuania,1
2021-04-19,Denmark,Netherlands,4
2021-04-19,Denmark,Norway,4
2021-04-19,Denmark,Poland,3
2021-04-19,Denmark,Qatar,1
2021-04-19,Denmark,Singapore,1
2021-04-19,Denmark,Spain,7
2021-04-19,Denmark,Sweden,5
2021-04-19,Denmark,Switzerland,3
2021-04-19,Denmark,Turkey,1
2021-04-19,Denmark,United Arab Emirates,1
2021-04-19,Denmark,United Kingdom,5
2021-04-19,Denmark,United States,3
2021-04-19,Estonia,Belarus,1
2021-04-19,Estonia,Finland,2
2021-04-19,Estonia,France,1
2021-04-19,Estonia,Germany,2
2021-04-19,Estonia,Latvia,2
2021-04-19,Estonia,Lithuania,1
2021-04-19,Estonia,Netherlands,1
2021-04-19,Estonia,Poland,2
2021-04-19,Estonia,Sweden,5
2021-04-19,Estonia,United Kingdom,1
2021-04-19,Finland,Austria,2
2021-04-19,Finland,Belarus,1
2021-04-19,Finland,Denmark,2
2021-04-19,Finland,Estonia,3
2021-04-19,Finland,France,1
2021-04-19,Finland,Germany,6
2021-04-19,Finland,Japan,1
2021-04-19,Finland,Latvia,2
2021-04-19,Finland,Netherlands,2
2021-04-19,Finland,Norway,1
2021-04-19,Finland,Poland,1
2021-04-19,Finland,Qatar,2
2021-04-19,Finland,Russia,1
2021-04-19,Finland,Sweden,10
2021-04-19,Finland,Switzerland,2
2021-04-19,Finland,Turkey,1
2021-04-19,Finland,United Kingdom,2
2021-04-19,Finland,United States,1
2021-04-19,France,Algeria,2
2021-04-19,France,Austria,3
2021-04-19,France,Belgium,7
2021-04-19,France,Brazil,1
2021-04-19,France,Bulgaria,1
2021-04-19,France,Canada,3
2021-04-19,France,China,1
2021-04-19,France,Colombia,1
2021-04-19,France,Croatia,2
2021-04-19,France,Czechia,3
2021-04-19,France,Denmark,2
2021-04-19,France,Finland,1
2021-04-19,France,Germany,28
2021-04-19,France,Hong Kong,1
2021-04-19,France,Hungary,1
2021-04-19,France,India,1
2021-04-19,France,Ireland,3
2021-04-19,France,Israel,4
2021-04-19,France,Italy,23
2021-04-19,France,Japan,1
2021-04-19,France,Latvia,1
2021-04-19,France,Lebanon,1
2021-04-19,France,Luxembourg,7
2021-04-19,France,Mali,1
2021-04-19,France,Malta,4
2021-04-19,France,Morocco,2
2021-04-19,France,Netherlands,11
2021-04-19,France,Norway,2
2021-04-19,France,Poland,3
2021-04-19,France,Portugal,17
2021-04-19,France,Qatar,3
2021-04-19,France,Romania,3
2021-04-19,France,Russia,4
2021-04-19,France,Senegal,3
2021-04-19,France,Singapore,1
2021-04-19,France,South Africa,1
2021-04-19,France,South Korea,1
2021-04-19,France,Spain,32
2021-04-19,France,Sweden,3
2021-04-19,France,Switzerland,20
2021-04-19,France,Turkey,4
2021-04-19,France,Ukraine,1
2021-04-19,France,United Arab Emirates,6
2021-04-19,France,United Kingdom,13
2021-04-19,France,United States,15
2021-04-19,French Polynesia,Canada,1
2021-04-19,Gambia,Senegal,2
2021-04-19,Germany,Algeria,1
2021-04-19,Germany,Austria,29
2021-04-19,Germany,Bahrain,4
2021-04-19,Germany,Belarus,1
2021-04-19,Germany,Belgium,10
2021-04-19,Germany,Brazil,3
2021-04-19,Germany,Canada,5
2021-04-19,Germany,China,1
2021-04-19,Germany,Croatia,7
2021-04-19,Germany,Czechia,6
2021-04-19,Germany,Denmark,11
2021-04-19,Germany,Estonia,1
2021-04-19,Germany,Finland,4
2021-04-19,Germany,France,30
2021-04-19,Germany,Greece,3
2021-04-19,Germany,Hong Kong,5
2021-04-19,Germany,Hungary,6
2021-04-19,Germany,India,4
2021-04-19,Germany,Ireland,4
2021-04-19,Germany,Israel,3
2021-04-19,Germany,Italy,42
2021-04-19,Germany,Japan,4
2021-04-19,Germany,Latvia,2
2021-04-19,Germany,Lebanon,1
2021-04-19,Germany,Lithuania,3
2021-04-19,Germany,Luxembourg,3
2021-04-19,Germany,Malta,2
2021-04-19,Germany,Morocco,1
2021-04-19,Germany,Netherlands,22
2021-04-19,Germany,Norway,1
2021-04-19,Germany,Poland,18
2021-04-19,Germany,Portugal,11
2021-04-19,Germany,Qatar,8
2021-04-19,Germany,Romania,8
2021-04-19,Germany,Russia,16
2021-04-19,Germany,Saudi Arabia,1
2021-04-19,Germany,Serbia,2
2021-04-19,Germany,Singapore,3
2021-04-19,Germany,Slovenia,3
2021-04-19,Germany,South Africa,2
2021-04-19,Germany,South Korea,7
2021-04-19,Germany,Spain,54
2021-04-19,Germany,Sweden,11
2021-04-19,Germany,Switzerland,28
2021-04-19,Germany,Taiwan,1
2021-04-19,Germany,Turkey,29
2021-04-19,Germany,Ukraine,10
2021-04-19,Germany,United Arab Emirates,5
2021-04-19,Germany,United Kingdom,31
2021-04-19,Germany,United States,35
2021-04-19,Greece,Bahrain,1
2021-04-19,Greece,Cyprus,1
2021-04-19,Greece,France,1
2021-04-19,Greece,Germany,1
2021-04-19,Greece,Italy,2
2021-04-19,Greece,Netherlands,4
2021-04-19,Greece,Qatar,1
2021-04-19,Greece,Spain,1
2021-04-19,Greece,Switzerland,1
2021-04-19,Greece,United Kingdom,2
2021-04-19,Grenada,Saint Lucia,1
2021-04-19,Guatemala,Colombia,1
2021-04-19,Guatemala,Panama,5
2021-04-19,Guatemala,United States,13
2021-04-19,Guernsey,Italy,1
2021-04-19,Guernsey,Spain,1
2021-04-19,Guernsey,United Kingdom,1
2021-04-19,Guinea-Bissau,Spain,1
2021-04-19,Hong Kong,Australia,5
2021-04-19,Hong Kong,Belgium,2
2021-04-19,Hong Kong,Canada,3
2021-04-19,Hong Kong,China,1
2021-04-19,Hong Kong,Germany,5
2021-04-19,Hong Kong,India,7
2021-04-19,Hong Kong,Israel,2
2021-04-19,Hong Kong,Japan,13
2021-04-19,Hong Kong,Kazakhstan,1
2021-04-19,Hong Kong,Luxembourg,1
2021-04-19,Hong Kong,Malaysia,4
2021-04-19,Hong Kong,Philippines,4
2021-04-19,Hong Kong,Qatar,4
2021-04-19,Hong Kong,Russia,3
2021-04-19,Hong Kong,Saudi Arabia,1
2021-04-19,Hong Kong,Singapore,6
2021-04-19,Hong Kong,South Korea,8
2021-04-19,Hong Kong,Spain,1
2021-04-19,Hong Kong,Switzerland,1
2021-04-19,Hong Kong,Taiwan,20
2021-04-19,Hong Kong,Turkey,1
2021-04-19,Hong Kong,United Arab Emirates,5
2021-04-19,Hong Kong,United Kingdom,4
2021-04-19,Hong Kong,United States,14
2021-04-19,Hong Kong,Vietnam,1
2021-04-19,Hungary,Austria,1
2021-04-19,Hungary,Czechia,2
2021-04-19,Hungary,France,1
2021-04-19,Hungary,Germany,9
2021-04-19,Hungary,Israel,1
2021-04-19,Hungary,Italy,1
2021-04-19,Hungary,Netherlands,2
2021-04-19,Hungary,Poland,2
2021-04-19,Hungary,Qatar,1
2021-04-19,Hungary,Romania,1
2021-04-19,Hungary,Serbia,1
2021-04-19,Hungary,South Korea,1
2021-04-19,Hungary,Turkey,2
2021-04-19,Hungary,United Kingdom,3
2021-04-19,India,Canada,2
2021-04-19,India,France,3
2021-04-19,India,Germany,5
2021-04-19,India,Hong Kong,7
2021-04-19,India,Israel,1
2021-04-19,India,Japan,2
2021-04-19,India,Kuwait,3
2021-04-19,India,Malaysia,1
2021-04-19,India,Qatar,16
2021-04-19,India,Russia,1
2021-04-19,India,Saudi Arabia,1
2021-04-19,India,Singapore,5
2021-04-19,India,Switzerland,1
2021-04-19,India,Taiwan,1
2021-04-19,India,Turkey,3
2021-04-19,India,United Arab Emirates,36
2021-04-19,India,United Kingdom,6
2021-04-19,India,United States,6
2021-04-19,Indonesia,China,1
2021-04-19,Indonesia,Singapore,2
2021-04-19,Indonesia,Thailand,1
2021-04-19,Iraq,United Arab Emirates,2
2021-04-19,Ireland,Belgium,3
2021-04-19,Ireland,France,3
2021-04-19,Ireland,Germany,4
2021-04-19,Ireland,Lithuania,1
2021-04-19,Ireland,Netherlands,3
2021-04-19,Ireland,Poland,1
2021-04-19,Ireland,Portugal,3
2021-04-19,Ireland,Qatar,1
2021-04-19,Ireland,Romania,1
2021-04-19,Ireland,Spain,2
2021-04-19,Ireland,Sweden,1
2021-04-19,Ireland,Turkey,1
2021-04-19,Ireland,United Kingdom,17
2021-04-19,Ireland,United States,7
2021-04-19,Isle of Man,United Kingdom,2
2021-04-19,Israel,Austria,1
2021-04-19,Israel,Belarus,1
2021-04-19,Israel,Belgium,3
2021-04-19,Israel,Cyprus,5
2021-04-19,Israel,France,4
2021-04-19,Israel,Germany,5
2021-04-19,Israel,Hong Kong,2
2021-04-19,Israel,Hungary,1
2021-04-19,Israel,Italy,1
2021-04-19,Israel,Jordan,1
2021-04-19,Israel,Portugal,1
2021-04-19,Israel,Romania,1
2021-04-19,Israel,Serbia,1
2021-04-19,Israel,Spain,2
2021-04-19,Israel,Switzerland,2
2021-04-19,Israel,Turkey,7
2021-04-19,Israel,Ukraine,4
2021-04-19,Israel,United Arab Emirates,5
2021-04-19,Israel,United Kingdom,3
2021-04-19,Israel,United States,6
2021-04-19,Italy,Austria,6
2021-04-19,Italy,Belarus,1
2021-04-19,Italy,Belgium,9
2021-04-19,Italy,Brazil,1
2021-04-19,Italy,Canada,2
2021-04-19,Italy,Croatia,4
2021-04-19,Italy,Czechia,1
2021-04-19,Italy,Denmark,1
